2019-04-24 17:02:42,014, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_FTTH_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:42,039, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_FTTH_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:42,073, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_FTTH_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:42,104, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_FTTH_Chart_10.jpg Image downloaded,None,None
2019-04-24 17:02:42,138, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:42,169, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:42,192, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:42,226, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:42,284, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:42,350, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:42,367, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:42,387, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:42,411, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:42,433, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_10.jpg Image downloaded,None,None
2019-04-24 17:02:42,454, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_11.jpg Image downloaded,None,None
2019-04-24 17:02:42,479, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_12.jpg Image downloaded,None,None
2019-04-24 17:02:42,502, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_13.jpg Image downloaded,None,None
2019-04-24 17:02:42,525, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_14.jpg Image downloaded,None,None
2019-04-24 17:02:42,547, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_15.jpg Image downloaded,None,None
2019-04-24 17:02:42,569, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_16.jpg Image downloaded,None,None
2019-04-24 17:02:42,590, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Migr_Abis_ERC_Chart_17.jpg Image downloaded,None,None
2019-04-24 17:02:42,613, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_01.jpg Image downloaded,None,None
2019-04-24 17:02:42,636, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_02.jpg Image downloaded,None,None
2019-04-24 17:02:42,654, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_03.jpg Image downloaded,None,None
2019-04-24 17:02:42,673, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_04.jpg Image downloaded,None,None
2019-04-24 17:02:42,701, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_05.jpg Image downloaded,None,None
2019-04-24 17:02:42,725, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_06.jpg Image downloaded,None,None
2019-04-24 17:02:42,742, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_07.jpg Image downloaded,None,None
2019-04-24 17:02:42,763, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_08.jpg Image downloaded,None,None
2019-04-24 17:02:42,796, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_09.jpg Image downloaded,None,None
2019-04-24 17:02:42,843, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_10.jpg Image downloaded,None,None
2019-04-24 17:02:42,880, INFO, botID1212,botinstance2323,task000,None,GCR_22.04.2019_Part2_SU_Mig_Abis_RATP_PRQ_Chart_11.jpg Image downloaded,None,None
